,filepath,composer,filename,measure_no,no_accs,mode,key_area,type,note_name,tpc,step,acc,octave,pitch,pitch_class,duration,onset
1329,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,112,,,,note,Bb3,Bb,B,-1,3,58,10,0.5,120.50003375008447
1330,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,112,,,,note,Bb2,Bb,B,-1,2,46,10,0.0625,120.50003375008447
1331,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,112,,,,note,C3,C,C,0,3,48,0,0.125,120.62503375008447
1332,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,112,,,,note,D3,D,D,0,3,50,2,0.0625,120.87503375008447
1333,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,112,,,,note,C3,C,C,0,3,48,0,0.125,121.00003375008447
1334,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,112,,,,note,Bb2,Bb,B,-1,2,46,10,0.125,121.25003375008447
1335,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,113,,,,note,Eb3,Eb,E,-1,3,51,3,0.5,121.50003375008447
1336,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,113,,,,note,G3,G,G,0,3,55,7,0.5,121.50003375008447
1337,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,113,,,,note,Bb3,Bb,B,-1,3,58,10,0.5,121.50003375008447
1338,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,113,,,,rest,,,,,,,,0.125,121.50003375008447
1339,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,113,,,,note,C3,C,C,0,3,48,0,0.0625,121.75003375008447
1340,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,113,,,,note,D3,D,D,0,3,50,2,0.0625,121.87503375008447
1341,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,113,,,,note,C3,C,C,0,3,48,0,0.125,122.00003375008447
1342,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,113,,,,rest,,,,,,,,0.125,122.25003375008447
1343,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,113,,,,rest,,,,,,,,0.0625,121.50003375008447
1344,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,113,,,,note,Bb1,Bb,B,-1,1,34,10,0.0625,121.62503375008447
1345,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,113,,,,note,Bb2,Bb,B,-1,2,46,10,0.0625,121.62503375008447
1346,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,113,,,,note,C2,C,C,0,2,36,0,0.0625,121.75003375008447
1347,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,113,,,,note,D2,D,D,0,2,38,2,0.0625,121.87503375008447
1348,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,113,,,,note,C2,C,C,0,2,36,0,0.125,122.00003375008447
1349,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,113,,,,note,Bb0,Bb,B,-1,0,22,10,0.125,122.25003375008447
1350,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,113,,,,note,Bb1,Bb,B,-1,1,34,10,0.125,122.25003375008447
1351,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,114,,,,note,C4,C,C,0,4,60,0,0.0625,122.50003375008447
1352,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,114,,,,note,Eb4,Eb,E,-1,4,63,3,0.0625,122.50003375008447
1353,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,114,,,,note,D4,D,D,0,4,62,2,0.125,122.62503375008447
1354,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,114,,,,note,F4,F,F,0,4,65,5,0.125,122.62503375008447
1355,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,114,,,,note,Eb4,Eb,E,-1,4,63,3,0.0625,122.87503375008447
1356,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,114,,,,note,G4,G,G,0,4,67,7,0.0625,122.87503375008447
1357,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,114,,,,note,D4,D,D,0,4,62,2,0.125,123.00003375008447
1358,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,114,,,,note,F4,F,F,0,4,65,5,0.125,123.00003375008447
1359,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,114,,,,note,C4,C,C,0,4,60,0,0.125,123.25003375008447
1360,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,114,,,,note,Eb4,Eb,E,-1,4,63,3,0.125,123.25003375008447
1361,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,114,,,,note,Ab3,Ab,A,-1,3,56,8,0.125,122.50003375008447
1362,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,114,,,,note,Bb3,Bb,B,-1,3,58,10,0.125,122.50003375008447
1363,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,114,,,,note,Ab4,Ab,A,-1,4,68,8,0.125,122.75003375008447
1364,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,114,,,,note,Bb4,Bb,B,-1,4,70,10,0.125,122.75003375008447
1365,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,114,,,,note,Ab3,Ab,A,-1,3,56,8,0.125,123.00003375008447
1366,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,114,,,,note,Bb3,Bb,B,-1,3,58,10,0.125,123.00003375008447
1367,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,114,,,,note,Ab4,Ab,A,-1,4,68,8,0.125,123.25003375008447
1368,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,114,,,,note,Bb4,Bb,B,-1,4,70,10,0.125,123.25003375008447
1369,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,115,,,,note,D4,D,D,0,4,62,2,0.5,123.50003375008447
1370,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,115,,,,note,F4,F,F,0,4,65,5,0.5,123.50003375008447
1371,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,115,,,,rest,,,,,,,,0.25,123.50003375008447
1372,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,115,,,,note,Bb5,Bb,B,-1,5,82,10,0.125,124.00003375008447
1373,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,115,,,,note,Bb6,Bb,B,-1,6,94,10,0.125,124.00003375008447
1374,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,115,,,,rest,,,,,,,,0.125,124.25003375008447
1375,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,115,,,,note,Ab3,Ab,A,-1,3,56,8,0.125,123.50003375008447
1376,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,115,,,,note,Bb3,Bb,B,-1,3,58,10,0.125,123.50003375008447
1377,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,115,,,,note,Ab4,Ab,A,-1,4,68,8,0.125,123.75003375008447
1378,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,115,,,,note,Bb4,Bb,B,-1,4,70,10,0.125,123.75003375008447
1379,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,115,,,,note,Ab3,Ab,A,-1,3,56,8,0.125,124.00003375008447
1380,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,115,,,,note,Bb3,Bb,B,-1,3,58,10,0.125,124.00003375008447
1381,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,115,,,,note,Ab4,Ab,A,-1,4,68,8,0.125,124.25003375008447
1382,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,115,,,,note,Bb4,Bb,B,-1,4,70,10,0.125,124.25003375008447
1383,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,116,,,,note,C4,C,C,0,4,60,0,0.0625,124.50003375008447
1384,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,116,,,,note,Eb4,Eb,E,-1,4,63,3,0.0625,124.50003375008447
1385,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,116,,,,note,D4,D,D,0,4,62,2,0.125,124.62503375008447
1386,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,116,,,,note,F4,F,F,0,4,65,5,0.125,124.62503375008447
1387,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,116,,,,note,Eb4,Eb,E,-1,4,63,3,0.0625,124.87503375008447
1388,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,116,,,,note,G4,G,G,0,4,67,7,0.0625,124.87503375008447
1389,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,116,,,,note,D4,D,D,0,4,62,2,0.125,125.00003375008447
1390,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,116,,,,note,F4,F,F,0,4,65,5,0.125,125.00003375008447
1391,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,116,,,,note,C4,C,C,0,4,60,0,0.125,125.25003375008447
1392,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,116,,,,note,Eb4,Eb,E,-1,4,63,3,0.125,125.25003375008447
1393,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,116,,,,note,G3,G,G,0,3,55,7,0.125,124.50003375008447
1394,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,116,,,,note,Bb3,Bb,B,-1,3,58,10,0.125,124.50003375008447
1395,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,116,,,,note,G4,G,G,0,4,67,7,0.125,124.75003375008447
1396,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,116,,,,note,Bb4,Bb,B,-1,4,70,10,0.125,124.75003375008447
1397,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,116,,,,note,G3,G,G,0,3,55,7,0.125,125.00003375008447
1398,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,116,,,,note,Bb3,Bb,B,-1,3,58,10,0.125,125.00003375008447
1399,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,116,,,,note,G4,G,G,0,4,67,7,0.125,125.25003375008447
1400,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,116,,,,note,Bb4,Bb,B,-1,4,70,10,0.125,125.25003375008447
1401,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,117,,,,note,D4,D,D,0,4,62,2,0.125,125.50003375008447
1402,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,117,,,,note,F4,F,F,0,4,65,5,0.125,125.50003375008447
1403,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,117,,,,note,C4,C,C,0,4,60,0,0.125,125.75003375008447
1404,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,117,,,,note,Eb4,Eb,E,-1,4,63,3,0.125,125.75003375008447
1405,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,117,,,,note,D4,D,D,0,4,62,2,0.125,126.00003375008447
1406,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,117,,,,note,F4,F,F,0,4,65,5,0.125,126.00003375008447
1407,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,117,,,,note,G4,G,G,0,4,67,7,0.125,126.25003375008447
1408,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,117,,,,note,Bb4,Bb,B,-1,4,70,10,0.125,126.25003375008447
1409,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,117,,,,note,C5,C,C,0,5,72,0,0.125,126.25003375008447
1410,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,117,,,,note,G3,G,G,0,3,55,7,0.125,125.50003375008447
1411,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,117,,,,note,Bb3,Bb,B,-1,3,58,10,0.125,125.50003375008447
1412,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,117,,,,note,G4,G,G,0,4,67,7,0.125,125.75003375008447
1413,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,117,,,,note,Bb4,Bb,B,-1,4,70,10,0.125,125.75003375008447
1414,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,117,,,,note,G3,G,G,0,3,55,7,0.125,126.00003375008447
1415,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,117,,,,note,Bb3,Bb,B,-1,3,58,10,0.125,126.00003375008447
1416,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,117,,,,note,G4,G,G,0,4,67,7,0.125,126.25003375008447
1417,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,117,,,,note,Bb4,Bb,B,-1,4,70,10,0.125,126.25003375008447
1418,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,118,,,,note,Bb5,Bb,B,-1,5,82,10,0.0625,126.50003375008447
1419,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,118,,,,note,Ab5,Ab,A,-1,5,80,8,0.125,126.62503375008447
1420,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,118,,,,note,Bb5,Bb,B,-1,5,82,10,0.0625,126.87503375008447
1421,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,118,,,,note,F5,F,F,0,5,77,5,0.125,127.00003375008447
1422,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,118,,,,note,Bb5,Bb,B,-1,5,82,10,0.125,127.25003375008447
1423,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,118,,,,note,Cb5,Cb,C,-1,5,83,11,0.5,126.50003375008447
1424,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,118,,,,note,Eb5,Eb,E,-1,5,75,3,0.5,126.50003375008447
1425,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,118,,,,note,Bb4,Bb,B,-1,4,70,10,0.0625,126.50003375008447
1426,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,118,,,,note,Ab4,Ab,A,-1,4,68,8,0.125,126.62503375008447
1427,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,118,,,,note,Bb4,Bb,B,-1,4,70,10,0.0625,126.87503375008447
1428,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,118,,,,note,F4,F,F,0,4,65,5,0.125,127.00003375008447
1429,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,118,,,,note,Bb4,Bb,B,-1,4,70,10,0.125,127.25003375008447
1430,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,118,,,,note,Cb4,Cb,C,-1,4,71,11,0.5,126.50003375008447
1431,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,118,,,,note,Eb4,Eb,E,-1,4,63,3,0.5,126.50003375008447
1432,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,119,,,,note,Ab5,Ab,A,-1,5,80,8,0.0625,127.50003375008447
1433,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,119,,,,note,F5,F,F,0,5,77,5,0.125,127.62503375008447
1434,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,119,,,,note,Eb5,Eb,E,-1,5,75,3,0.0625,127.87503375008447
1435,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,119,,,,note,Cb5,Cb,C,-1,5,83,11,0.25,128.00003375008447
1436,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,119,,,,note,Cb5,Cb,C,-1,5,83,11,0.25,127.50003375008447
1437,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,119,,,,note,Eb5,Eb,E,-1,5,75,3,0.25,127.50003375008447
1438,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,119,,,,rest,,,,,,,,0.25,128.00003375008447
1439,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,119,,,,note,Ab4,Ab,A,-1,4,68,8,0.0625,127.50003375008447
1440,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,119,,,,note,F4,F,F,0,4,65,5,0.125,127.62503375008447
1441,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,119,,,,note,Eb4,Eb,E,-1,4,63,3,0.0625,127.87503375008447
1442,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,119,,,,note,Cb4,Cb,C,-1,4,71,11,0.25,128.00003375008447
1443,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,119,,,,note,Cb4,Cb,C,-1,4,71,11,0.25,127.50003375008447
1444,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,119,,,,note,Eb4,Eb,E,-1,4,63,3,0.25,127.50003375008447
1445,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,119,,,,rest,,,,,,,,0.25,128.00003375008447
1446,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,120,,,,rest,,,,,,,,0.0625,128.50003375008447
1447,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,120,,,,note,Ab4,Ab,A,-1,4,68,8,0.0625,128.62503375008447
1448,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,120,,,,note,F4,F,F,0,4,65,5,0.0625,128.75003375008447
1449,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,120,,,,note,Eb4,Eb,E,-1,4,63,3,0.0625,128.87503375008447
1450,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,120,,,,note,Cb4,Cb,C,-1,4,71,11,0.125,129.00003375008447
1451,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,120,,,,note,D3,D,D,0,3,50,2,0.125,129.25003375008447
1452,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,120,,,,note,G3,G,G,0,3,55,7,0.125,129.25003375008447
1453,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,120,,,,rest,,,,,,,,0.0625,128.50003375008447
1454,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,120,,,,note,Ab3,Ab,A,-1,3,56,8,0.0625,128.62503375008447
1455,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,120,,,,note,F3,F,F,0,3,53,5,0.0625,128.75003375008447
1456,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,120,,,,note,Eb3,Eb,E,-1,3,51,3,0.0625,128.87503375008447
1457,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,120,,,,note,Cb3,Cb,C,-1,3,59,11,0.125,129.00003375008447
1458,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,120,,,,note,Bb1,Bb,B,-1,1,34,10,0.125,129.25003375008447
1459,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,120,,,,note,Bb2,Bb,B,-1,2,46,10,0.125,129.25003375008447
1460,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,121,,,,rest,,,,,,,,0.125,129.50003375008447
1461,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,121,,,,note,Eb3,Eb,E,-1,3,51,3,0.125,129.75003375008447
1462,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,121,,,,note,Bb3,Bb,B,-1,3,58,10,0.125,129.75003375008447
1463,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,121,,,,rest,,,,,,,,0.125,130.00003375008447
1464,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,121,,,,note,Eb3,Eb,E,-1,3,51,3,0.125,130.25003375008447
1465,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,121,,,,note,Bb3,Bb,B,-1,3,58,10,0.125,130.25003375008447
1466,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,121,,,,rest,,,,,,,,0.125,129.50003375008447
1467,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,121,,,,note,F3,F,F,0,3,53,5,0.125,129.75003375008447
1468,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,121,,,,note,G3,G,G,0,3,55,7,0.125,129.75003375008447
1469,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,121,,,,note,Eb2,Eb,E,-1,2,39,3,0.125,130.00003375008447
1470,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,121,,,,note,Bb2,Bb,B,-1,2,46,10,0.125,130.00003375008447
1471,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,121,,,,note,F3,F,F,0,3,53,5,0.125,130.25003375008447
1472,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,121,,,,note,G3,G,G,0,3,55,7,0.125,130.25003375008447
1473,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,122,,,,rest,,,,,,,,0.25,130.50003375008447
1474,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,122,,,,note,Eb2,Eb,E,-1,2,39,3,0.25,130.50003375008447
1475,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,122,,,,note,Bb2,Bb,B,-1,2,46,10,0.25,130.50003375008447
1476,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,122,,,,rest,,,,,,,,0.25,131.00003375008447
1477,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,123,,,,rest,,,,,,,,0.125,131.50003375008447
1478,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,123,,,,note,Eb3,Eb,E,-1,3,51,3,0.125,131.75003375008447
1479,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,123,,,,note,Bb3,Bb,B,-1,3,58,10,0.125,131.75003375008447
1480,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,123,,,,rest,,,,,,,,0.125,132.00003375008447
1481,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,123,,,,note,Eb3,Eb,E,-1,3,51,3,0.125,132.25003375008447
1482,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,123,,,,note,Bb3,Bb,B,-1,3,58,10,0.125,132.25003375008447
1483,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,123,,,,rest,,,,,,,,0.125,131.50003375008447
1484,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,123,,,,note,F3,F,F,0,3,53,5,0.125,131.75003375008447
1485,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,123,,,,note,G3,G,G,0,3,55,7,0.125,131.75003375008447
1486,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,123,,,,note,Eb2,Eb,E,-1,2,39,3,0.125,132.00003375008447
